State_Gas,State_Oil,County,Latitude,Longitude,Gas Production Quantity,Oil Production Quantity,Wind Plant Capacity
,,Wyoming County,42.5413,-78.2916,,,0.5473416939016906
,,Berkshire County,42.5437,-73.2926,,,0.031141407370036706
,,,42.5523,-77.4145,,,0.49416824345196225
,,,42.5537,-93.6874,,,0.6433831450052341
,,Holt County,42.5607,-98.4443,,,0.739769600683589
,,,42.5643,-94.7309,,,0.6824860207105594
,,Worcester County,42.5722,-71.9447,,,0.11003531900607516
,,Erie County,42.5809,-79.1027,,,0.031141407370036706
,,Berkshire County,42.5849,-73.2751,,,0.2902021401480906
,,Worcester County,42.5886,-71.9842,,,0.11003531900607516
,,Essex County,42.6256,-70.6565,,,0.12787545408606688
,,Wyoming County,42.6788,-78.2438,,,0.18630971772966465
,,Knox County,42.6909,-97.6252,,,0.518257685898287
,,Knox County,42.7078,-97.5745,,,0.4215236391822567
,,Power County,42.7083,-112.761,,,0.3408484068640458
,,Racine County,42.7094,-87.8853,,,0.031141407370036706
,,Essex County,42.7164,-70.8419,,,0.0366149610463867
,,Wyoming County,42.7245,-78.4076,,,0.5636256135628144
,,Franklin County,42.7346,-93.4448,,,0.6440757406177209
,Wyoming,,42.752811,-108.1697343,,0.09793708939680176,
,,Erie County,42.8033,-78.8601,,,0.2902021401480906
,,Keya Paha County,42.8258,-99.7775,,,0.031141407370036706
,,Twin Falls County,42.8461,-114.969,,,0.24411436014801557
,,Twin Falls County,42.8494,-114.9903,,,0.27646406709619703
,,Gooding County,42.8544,-114.9501,,,0.24411436014801557
,,Cherokee County,42.8611,-95.748,,,0.6512790162866793
,,Bennington County,42.8612,-72.9644,,,0.3825054106133182
,,Buena Vista County,42.8663,-95.3766,,,0.5165452996356352
,,Twin Falls County,42.8704,-115.018,,,0.32134354751812727
,,Twin Falls County,42.8765,-114.967,,,0.2612244618484838
,,Ontario County,42.8869,-76.9683,,,0.041881915529591585
,,Madison County,42.8929,-75.4534,,,0.2557509081721338
Wyoming,,,42.936228,-104.8716,0.08389769590566998,,
,,Hancock County,42.9422,-93.664,,,0.5445504462679747
,,Grant County,42.9514,-90.4407,,,0.5352237043324672
,,Iowa County,42.963,-90.368,,,0.3825054106133182
,,Madison County,42.9671,-75.7559,,,0.07405327391742053
,,Madison County,42.9769,-75.7603,,,0.3825054106133182
Wyoming,,,42.986025,-105.9708744,0.13660721492240827,,
,,Kossuth County,42.9867,-94.1336,,,0.4981558784339078
,,Converse County,42.9993,-106.021,,,0.5459530483202244
,,Floyd County,43.0042,-92.7265,,,0.5165452996356352
Wyoming,,,43.02086708,-105.3861258,0.27922299247457655,,
,,Elmore County,43.0338,-115.483,,,0.34678793001997676
,,,43.0467,-105.8197,,,0.616683362168448
,,Palo Alto County,43.0475,-94.9229,,,0.3346448198081723
,,Cerro Gordo County,43.0548,-93.4482,,,0.42817050155887065
,,Hillsborough County,43.0566,-72.0195,,,0.376995837391154
,,O'Brien County,43.0803,-95.6561,,,0.5277953756072622
,,Converse County,43.1008,-105.7115,,,0.7363879253769363
,Wyoming,,43.1234068,-107.2040126,,0.00306450774579629,
,,Chickasaw,43.1401,-92.3244,,,0.6450396360196624
,,Natrona County,43.1461,-106.3473,,,0.6248469599562627
,Wyoming,,43.17393952,-107.5639937,,0.022674026803990676,
,,Herkimer County,43.1973,-74.902,,,0.5058047914760804
,,Bon Homme County,43.2067,-98.0427,,,0.5165452996356352
,,Hancock County,43.2071,-93.8631,,,0.6141381658587652
,,O'Brien County,43.2157,-95.5512,,,0.5592543206102694
,,Palo Alto County,43.2178,-94.5827,,,0.674385619830713
,Wyoming,,43.23448265,-105.6511157,,0.24024336292153595,
Wyoming,,,43.24006542,-105.3223485,0.5204813008552436,,
,,Sullivan County,43.2457,-72.1388,,,0.35248495488816395
,,Mitchell County,43.2797,-92.8106,,,0.0366149610463867
,,Gratiot County,43.2878,-84.4623,,,0.5199493154524177
Wyoming,,,43.32541429,-105.7470643,0.24912457842499275,,
,,Worth County,43.3346,-93.4069,,,0.5165452996356352
,,Winnebago County,43.3518,-94.0351,,,0.6432442124606763
Wyoming,,,43.35459364,-105.9039373,0.33082682066896296,,
Wyoming,,,43.36938184,-105.7206358,0.19105547651188814,,
,,Bonneville County,43.3711,-111.844,,,0.48690337577226467
,,Kossuth County,43.3762,-94.144,,,0.2379107730921421
,,Worth County,43.3787,-93.0919,,,0.37319811381222723
,,Worth County,43.3847,-93.2214,,,0.0366149610463867
,,Emmet County,43.3853,-94.8157,,,0.041881915529591585
,,Osceola County,43.3891,-95.4025,,,0.6034661354873763
,,Howard County,43.3929,-92.3341,,,0.49006330841731766
,,Gratiot County,43.3958,-84.4184,,,0.5500782076472719
,Wyoming,,43.3985045,-106.283638,,0.33957962261318364,
,,Dickinson County,43.3989,-95.3371,,,0.4329558067996016
,,Osceola County,43.4,-95.6333,,,0.05658578987188617
,,Bonneville County,43.4026,-111.741,,,0.4713684448640631
,,Howard County,43.4099,-92.5176,,,0.5459530483202244
Wyoming,,,43.43434391,-105.9577343,0.29122292707724523,,
,,Kossuth County,43.4392,-94.1589,,,0.6481606487126046
,,Bonneville County,43.4617,-111.831,,,0.577651573114683
,Wyoming,,43.46835571,-104.4494529,,0.029808549485660325,
,,Tuscola County,43.489,-83.5706,,,0.4492190016041942
,,Tuscola County,43.4906,-83.5744,,,0.5473416939016906
,,Mitchell County,43.4916,-92.6199,,,0.6419875560804256
,,Mitchell County,43.495,-92.8256,,,0.6428265830333566
,,Isabella County,43.4976,-84.6727,,,0.6135375475899474
,,Freeborn County,43.5188,-93.1869,,,0.6553525679146168
,,Bingham County,43.5227,-112.813,,,0.6124152090428434
Wyoming,,,43.52959268,-105.5177163,0.417137754887853,,
,,Mower County,43.5516,-92.7173,,,0.27646406709619703
,,Bonneville County,43.5585,-111.813,,,0.5722091523513284
,Wyoming,,43.56355125,-105.4122725,,0.08284037701144724,
,,Martin County,43.575,-94.4467,,,0.041881915529591585
,,Nobles County,43.5833,-95.7781,,,0.019504859345918515
,,Nobles County,43.5861,-95.7803,,,0.019504859345918515
,,Nobles County,43.5861,-95.7761,,,0.019504859345918515
,,Tuscola County,43.5948,-83.5287,,,0.5094775752709397
,,Jackson County,43.5998,-95.3995,,,0.2793220044336344
,,Jackson County,43.6173,-95.4319,,,0.3438497640344647
,,Faribault County,43.6196,-94.2335,,,0.4071974585197013
,,Sanilac County,43.6219,-82.8071,,,0.3912306096800584
,,Jackson County,43.6256,-95.3725,,,0.21597430994839784
,,Nobles County,43.6335,-95.6092,,,0.0
,,Rock County,43.6419,-96.2625,,,0.15331983658791637
,,Jackson County,43.6514,-95.3825,,,0.05658578987188617
,,Sanilac County,43.6514,-82.7151,,,0.5327912640272814
,,Faribault County,43.6558,-94.1536,,,0.019504859345918515
,,Fond du Lac County,43.6584,-88.5096,,,0.5459530483202244
,,Mower County,43.6633,-92.5795,,,0.5483055893036324
,,Jackson County,43.6634,-95.1497,,,0.6471505762974359
,,Martin County,43.6825,-94.5892,,,0.06116186309519092
,,Mower County,43.7066,-92.6954,,,0.5473416939016906
,,Fond Du Lac County,43.7082,-88.3223,,,0.49356014780800955
,,Brule County,43.7258,-98.9172,,,0.32815259205068376
,,Freeborn County,43.737,-93.4901,,,0.6440757406177209
,,Huron County,43.742,-83.2481,,,0.5072855239823542
Wyoming,,,43.75709929,-105.4135557,0.32309813243750596,,
,,Jackson County,43.7575,-94.8927,,,0.5459530483202244
,,Grafton County,43.7646,-71.8232,,,0.44639955764156497
,,Nobles County,43.7849,-95.8983,,,0.674385619830713
Wyoming,,,43.7889625,-105.33104,0.1496030842874633,,
,,Huron County,43.8069,-83.3018,,,0.5473416939016906
Wyoming,,,43.81298618,-105.6487197,0.3676924774902902,,
,,Lewis County,43.8263,-75.5962,,,0.5909022901679923
,,Huron County,43.835,-83.2165,,,0.45995950976374905
,,Cottonwood County,43.839,-94.9529,,,0.6433831450052341
,,Lewis County,43.8396,-75.5699,,,0.5553953356810737
,,Huron County,43.8465,-82.8197,,,0.4858339626505808
,,Huron County,43.8707,-82.758,,,0.32815259205068376
,,Huron County,43.8806,-83.2651,,,0.28486807446884255
,,Huron County,43.8825,-83.1614,,,0.45198261130743395
,,Murray County,43.8979,-96.0276,,,0.2379107730921421
,,Jerauld County,43.9036,-98.7401,,,0.24411436014801557
,,Jerauld County,43.9036,-98.7401,,,0.031141407370036706
,,Steele County,43.9106,-93.1282,,,0.4345151272618996
,,Pipestone County,43.9129,-96.1932,,,0.05658578987188617
,,Huron County,43.9401,-82.8478,,,0.3953968214355479
,,Cottonwood County,43.9617,-95.0685,,,0.29533981465032066
,,Murray County,43.9679,-96.0084,,,0.5473416939016906
,,Dodge County,43.9753,-92.8578,,,0.0967340467160302
,,Pipestone County,43.9803,-96.2233,,,0.05658578987188617
,,Pipestone County,43.9811,-96.4269,,,0.031141407370036706
,,Pipestone County,43.9844,-96.2194,,,0.05658578987188617
,,Pipestone County,43.9897,-96.2236,,,0.05658578987188617
,,Winona County,43.9917,-91.8778,,,0.07809870874673719
,,Pipestone County,43.9931,-96.2186,,,0.05658578987188617
Wyoming,,,44.00061682,-105.9747881,0.41943053243183226,,
,,Jerauld County,44.0021,-98.5996,,,0.45469255528054425
,,Pipestone County,44.0208,-96.4331,,,0.041881915529591585
,,Pipestone County,44.0211,-96.4406,,,0.041881915529591585
,,Murray County,44.0227,-96.0523,,,0.32815259205068376
,,Pipestone County,44.0236,-96.0789,,,0.05658578987188617
,,Pipestone County,44.0247,-96.4369,,,0.041881915529591585
,,Pipestone County,44.0364,-96.0736,,,0.05658578987188617
,,Pipestone County,44.0384,-96.0186,,,0.3595595708224263
Wyoming,,,44.05616566,-105.9517466,0.33066351265158017,,
,,Cottonwood County,44.061,-95.239,,,0.4345151272618996
Wyoming,,,44.06300224,-108.8078023,0.08404892116801613,,
,Wyoming,,44.07876438,-105.6403188,,0.0721237152592616,
,,Pipestone County,44.0886,-96.0629,,,0.45469255528054425
,,Knox County,44.0942,-68.8658,,,0.14117672637611187
,,Pipestone County,44.1018,-96.1211,,,0.4921308681515781
Wyoming,,,44.11952981,-106.062312,0.693964869335863,,
Wyoming,,,44.14275571,-105.4965557,0.11549705429681112,,
,,Pipestone County,44.1508,-96.1361,,,0.019504859345918515
,,Missaukee County,44.1792,-85.2877,,,0.3346448198081723
,,Lincoln County,44.2128,-96.2131,,,0.0518545662940999
,,Lincoln County,44.2253,-96.235,,,0.0518545662940999
,,Lincoln County,44.2258,-96.2789,,,0.0518545662940999
,,Lincoln County,44.2358,-96.2383,,,0.0518545662940999
,,Lincoln County,44.2364,-96.2331,,,0.0518545662940999
,,Hand County,44.2465,-98.4779,,,0.6433831450052341
,,Lincoln County,44.2655,-96.4293,,,0.3632254630477189
,,Lincoln County,44.3155,-96.3317,,,0.12505601012343767
,,Lyon County,44.3236,-95.8222,,,0.1333490077624169
,,Brookings County,44.3283,-96.4768,,,0.46252027389423916
,,Lyon County,44.3303,-95.8344,,,0.06116186309519092
,,Lyon County,44.3308,-95.8297,,,0.1333490077624169
,,Hyde County,44.3773,-99.6601,,,0.6433831450052341
,,Baker County,44.3808,-117.277,,,0.2379107730921421
,,Lincoln County,44.3874,-96.4292,,,0.2523606751541855
,,Lincoln County,44.3949,-96.4322,,,0.25906073277805386
,,Baker County,44.3969,-117.2719,,,0.0967340467160302
,,Oxford County,44.4182,-70.5601,,,0.32815259205068376
,,Lincoln County,44.4261,-96.4261,,,0.0518545662940999
,,Lincoln County,44.4273,-96.1537,,,0.6433831450052341
,,Lincoln County,44.4289,-96.4358,,,0.0518545662940999
,,Brookings County,44.4587,-96.5241,,,0.5437020684001364
,,Rice County,44.4619,-93.1564,,,0.0366149610463867
,,Rice County,44.4622,-93.1928,,,0.0366149610463867
,,Hyde County,44.4765,-99.6373,,,0.6744967769289691
,,Hand County,44.4776,-99.1397,,,0.357958508564514
,,Waldo County,44.4967,-69.35,,,0.14117672637611187
,,Redwood County,44.5028,-95.175,,,0.041881915529591585
,,Penobscot County,44.5085,-69.4374,,,0.32815259205068376
,,Oxford County,44.5209,-70.3009,,,0.34562007609621814
,,Deuel County,44.5541,-96.6715,,,0.6501591229034736
,,Lincoln County,44.5685,-96.3126,,,0.6433831450052341
,,Oxford County,44.6139,-70.6187,,,0.2927946183406379
,,Kewaunee County,44.6697,-87.6273,,,0.25005388330394657
,,Hancock County,44.7257,-68.1747,,,0.40142183171787765
,,Orleans County,44.7509,-72.4249,,,0.4879646563960886
,,Coos County,44.7532,-71.2987,,,0.5459530483202244
,,Penobscot County,44.7773,-68.5234,,,0.2259981463835633
,,Clinton County,44.8599,-74.0031,,,0.518257685898287
,,Franklin County,44.8888,-74.104,,,0.5125251997849636
,,Deuel County,44.8989,-96.8774,,,0.6440757406177209
,,Franklin County,44.9247,-74.0245,,,0.5553953356810737
,,Clinton County,44.938,-73.9902,,,0.5473416939016906
,,Kandiyohi County,45.1217,-95.0532,,,0.05658578987188617
,,Penobscot County,45.1273,-68.3433,,,0.4310613288912321
,,Grant County,45.2676,-97.104,,,0.6071149114154153
,,,45.2743,-97.917,,,0.5553953356810737
,,Gilliam County,45.2826,-120.272,,,0.357958508564514
,,Morrow County,45.3801,-119.333,,,0.2379107730921421
,,Franklin County,45.3936,-70.5368,,,0.49006330841731766
,,Sherman County,45.5164,-120.602,,,0.548442746788365
,,Gilliam County,45.5755,-120.113,,,0.6440757406177209
,,Gilliam County,45.5781,-120.178,,,0.6428265830333566
,,Stevens County,45.5897,-95.877,,,0.041881915529591585
,,Stevens County,45.5897,-95.8769,,,0.041881915529591585
,,,45.5916,-120.589,,,0.5165452996356352
,,Washington County,45.6243,-67.9772,,,0.3632254630477189
,,Morrow County,45.6447,-119.4767,,,0.23663626442151697
,,Sherman County,45.6484,-120.548,,,0.6248469599562627
,,Morrow County,45.6533,-119.9795,,,0.5020327313267003
,,Morrow County,45.655,-119.4647,,,0.041881915529591585
,,Gilliam County,45.6869,-120.096,,,0.5455337458631422
,,Delta County,45.691,-86.6395,,,0.5035538115559923
,,Umatilla County,45.6967,-119.4097,,,0.18630971772966465
,,Klickitat County,45.733,-120.837,,,0.6447649159910247
,,Klickitat County,45.7509,-120.762,,,0.45198261130743395
,,Cheboygan County,45.7644,-84.7381,,,0.04695730137670048
,,Klickitat County,45.7653,-120.686,,,0.5901925871446096
,,Delta County,45.7852,-86.5589,,,0.37319811381222723
,,Klickitat County,45.7874,-120.412,,,0.5458134207653231
,,Campbell County,45.8133,-100.284,,,0.5442682262941787
,,Stillwater County,45.8611,-109.4491,,,0.45198261130743395
,,Umatilla County,45.8916,-118.531,,,0.565457907666143
,,Umatilla County,45.8941,-118.474,,,0.2379107730921421
,,Umatilla County,45.9319,-118.541,,,0.4836702335801509
,,Klickitat County,45.9445,-120.229,,,0.6045708198528301
,,Klickitat County,45.9467,-120.302,,,0.45198261130743395
,,Dickey County,45.9538,-98.9363,,,0.5358252472012346
,,Walla Walla County,46.0401,-118.8802,,,0.6264239002316621
,,Adams County,46.0817,-102.595,,,0.5579798119396442
,,Aroostook County,46.0844,-68.1133,,,0.6016053381932511
,,Benton County,46.0954,-119.136,,,0.3912306096800584
,,Yellowstone County,46.1026,-108.8066,,,0.04695730137670048
,,McIntosh County,46.1054,-99.0059,,,0.6034661354873763
,,Dickey County,46.1295,-98.8955,,,0.6034661354873763
,,Bowman County,46.243,-103.771,,,0.3247895924662265
,,Fallon County,46.2739,-104.192,,,0.3141851718157316
,,Wheatland County,46.287,-109.472,,,0.2379107730921421
,,LaMoure County,46.318,-98.8732,,,0.3346448198081723
,,Columbia County,46.3637,-117.858,,,0.6651933115525921
,,Meagher County,46.4119,-110.3378,,,0.08585391100157408
,,Columbia County,46.4348,-118.025,,,0.6834272154096888
,,Columbia County,46.4502,-117.854,,,0.19691413838015964
,,Otter Tail County,46.5051,-96.1573,,,0.05658578987188617
,,Aroostook County,46.537,-67.8136,,,0.42817050155887065
,,Wheatland County,46.5872,-109.744,,,0.5888649148676082
,,Stark County,46.6851,-102.636,,,0.6034661354873763
,,Custer County,46.7896,-106.0021,,,0.6488299916239038
,,Grays Harbor County,46.7936,-124.0654,,,0.1748327554627674
,,Morton County,46.8433,-102.048,,,0.5527620928527808
,,Adams County,46.8692,-118.413,,,0.5978076146143243
,,Kittitas County,46.9604,-120.195,,,0.5327912640272814
,,Kittitas County,47.0026,-120.166,,,0.662191954382173
,,Clay County,47.0053,-96.4356,,,0.0518545662940999
,,Mercer County,47.0372,-101.679,,,0.6468122543633019
,,Barnes County,47.0695,-97.8848,,,0.6409316287518123
,,,47.0783,-100.657,,,0.5500782076472719
,,,47.1071,-101.3343,,,0.6447649159910247
,,,47.1094,-100.777,,,0.45198261130743395
,,Kittitas County,47.1425,-120.715,,,0.5483055893036324
,,Judith Basin County,47.3027,-110.691,,,0.5165452996356352
,,Steele County,47.3505,-97.9509,,,0.45198261130743395
North Dakota,,,47.43209473,-102.8851008,0.4972127524374246,,
North Dakota,,,47.44293233,-102.6053848,0.5466337765501301,,
North Dakota,,,47.47808345,-103.0023959,0.43536971244124467,,
North Dakota,,,47.55014316,-102.9558391,0.3566669645289544,,
,,St Louis County,47.5726,-92.6126,,,0.357958508564514
North Dakota,,,47.60965964,-102.60932,0.3639159994730997,,
North Dakota,,,47.63570235,-102.7247916,0.4009405640838555,,
North Dakota,,,47.66847847,-103.0752967,0.43341089647056263,,
North Dakota,,,47.67668919,-102.4671935,0.2522260010502414,,
North Dakota,,,47.70126714,-102.9151919,0.3498657371436188,,
North Dakota,,,47.72739054,-102.982415,0.4278004092390706,,
North Dakota,,,47.8173836,-103.2234708,0.3782523684894004,,
North Dakota,,,47.84457321,-103.4478638,0.3459399184475288,,
North Dakota,,,47.85429137,-103.0119565,0.3513955828714899,,
North Dakota,,,47.86791161,-102.8607843,0.5696913757728626,,
,,Red Lake County,47.8693,-96.319,,,0.14369134809273068
,,McHenry County,47.8718,-100.933,,,0.5473416939016906
North Dakota,,,47.88302334,-103.4941746,0.38733082854354917,,
North Dakota,,,47.89743956,-103.0081567,0.43270367764509277,,
North Dakota,,,47.91868124,-102.7668876,0.3965730804245929,,
North Dakota,,,47.96797519,-102.8593216,0.4658832551654316,,
North Dakota,,,47.97061923,-103.1985212,0.5478540443430153,,
North Dakota,,,47.97437856,-103.00426,0.4300795715177843,,
,,Ward County,48.0213,-101.2805,,,0.14117672637611187
North Dakota,,,48.07385979,-103.0735751,0.44441925225082646,,
North Dakota,,,48.08070011,-103.458371,0.356128360144274,,
North Dakota,,,48.08936485,-103.1804575,0.3958621416799062,,
,,McHenry County,48.1026,-100.8799,,,0.26014679062865975
North Dakota,,,48.13879753,-103.6530554,0.2572819802644715,,
North Dakota,,,48.1393558,-102.7235587,0.3960225487943662,,
North Dakota,,,48.14120592,-103.2476551,0.5336942898340978,,
North Dakota,,,48.1794736,-102.7583595,0.5312600403805436,,
North Dakota,,,48.19238804,-103.6744353,0.40977875363128724,,
North Dakota,,,48.228532,-103.4211816,0.35919587360285204,,
North Dakota,,,48.23200054,-102.3936827,0.24955224686496896,,
North Dakota,,,48.23740409,-102.8724171,0.415956637337782,,
North Dakota,,,48.24083336,-103.2820929,0.5137364292188008,,
North Dakota,,,48.247098,-103.148971,0.42198797725745263,,
North Dakota,,,48.24800433,-103.5362625,0.40932901512128606,,
North Dakota,,,48.30650247,-103.538257,0.4211907638537692,,
North Dakota,,,48.31491125,-103.4344181,0.3856119009824005,,
,,Williams County,48.5127,-103.0944,,,0.6991798153952
,,Toole County,48.5172,-112.113,,,0.5553953356810737
,,,48.5829,-98.2555,,,0.6208248449915643
,,Rolette County,48.9743,-99.6448,,,0.6034661354873763
,,Kodiak Island County,57.7869,-152.4406,,,0.14117672637611187
Alaska,,,59.85049932,-151.5676667,0.05015075163473898,,
Alaska,,,60.17297863,-151.4790893,0.5036394942899493,,
Alaska,,,60.74423906,-150.8633636,0.4400955192915168,,
Alaska,,,60.7722327,-151.5038,0.04390897612584038,,
Alaska,,,60.96864728,-151.3313333,0.28363339853445624,,
Alaska,,,61.08167195,-150.9356,0.4378696068028898,,
,,Anchorage,61.1395,-150.216,,,0.3141851718157316
,Alaska,,61.188517,-151.0274,,0.0,
Alaska,,,70.16943313,-146.3166757,0.6745420134475203,,
,Alaska,,70.30912164,-148.6706638,,0.9559057180606304,
,Alaska,,70.32481918,-149.9454917,,0.7725504592611004,
Alaska,,,70.33171813,-147.8799,0.764758730145989,,
,Alaska,,70.47476248,-149.5255,,0.5629615194831941,
Alaska,Oklahoma,,,,0.25079912845913344,0.4781516773145428,
Alaska,Oklahoma,,,,0.25079912845913344,0.32041329417030323,
Alaska,Oklahoma,,,,0.25079912845913344,0.20638543130664955,
Alaska,Oklahoma,,,,0.25079912845913344,0.16833543014966137,
Alaska,Oklahoma,,,,0.25079912845913344,0.15831559035563783,
Colorado,Oklahoma,,,,0.5226678178269841,0.4781516773145428,
Colorado,Oklahoma,,,,0.5226678178269841,0.32041329417030323,
Colorado,Oklahoma,,,,0.5226678178269841,0.20638543130664955,
Colorado,Oklahoma,,,,0.5226678178269841,0.16833543014966137,
Colorado,Oklahoma,,,,0.5226678178269841,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.5995740548800007,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.5995740548800007,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.5995740548800007,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.5995740548800007,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.5995740548800007,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.5378692080709727,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.5378692080709727,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.5378692080709727,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.5378692080709727,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.5378692080709727,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.5381078007090171,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.5381078007090171,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.5381078007090171,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.5381078007090171,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.5381078007090171,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.5366044788491395,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.5366044788491395,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.5366044788491395,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.5366044788491395,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.5366044788491395,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.4311667024636868,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.4311667024636868,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.4311667024636868,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.4311667024636868,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.4311667024636868,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.5078684162576032,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.5078684162576032,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.5078684162576032,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.5078684162576032,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.5078684162576032,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.5002845600407758,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.5002845600407758,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.5002845600407758,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.5002845600407758,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.5002845600407758,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.4919823911166076,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.4919823911166076,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.4919823911166076,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.4919823911166076,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.4919823911166076,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.4834797393753859,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.4834797393753859,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.4834797393753859,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.4834797393753859,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.4834797393753859,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.48170280439012725,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.48170280439012725,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.48170280439012725,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.48170280439012725,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.48170280439012725,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.4750987053852588,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.4750987053852588,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.4750987053852588,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.4750987053852588,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.4750987053852588,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.47130312874001745,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.47130312874001745,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.47130312874001745,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.47130312874001745,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.47130312874001745,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.4659988929240616,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.4659988929240616,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.4659988929240616,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.4659988929240616,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.4659988929240616,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.4537751665038984,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.4537751665038984,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.4537751665038984,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.4537751665038984,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.4537751665038984,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.4520692028264335,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.4520692028264335,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.4520692028264335,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.4520692028264335,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.4520692028264335,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.441254746251711,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.441254746251711,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.441254746251711,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.441254746251711,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.441254746251711,0.15831559035563783,
Oklahoma,Oklahoma,,,,0.4398076889686513,0.4781516773145428,
Oklahoma,Oklahoma,,,,0.4398076889686513,0.32041329417030323,
Oklahoma,Oklahoma,,,,0.4398076889686513,0.20638543130664955,
Oklahoma,Oklahoma,,,,0.4398076889686513,0.16833543014966137,
Oklahoma,Oklahoma,,,,0.4398076889686513,0.15831559035563783,
Texas,Oklahoma,,,,0.19690586234332264,0.4781516773145428,
Texas,Oklahoma,,,,0.19690586234332264,0.32041329417030323,
Texas,Oklahoma,,,,0.19690586234332264,0.20638543130664955,
Texas,Oklahoma,,,,0.19690586234332264,0.16833543014966137,
Texas,Oklahoma,,,,0.19690586234332264,0.15831559035563783,
Texas,Oklahoma,,,,0.5316294035385449,0.4781516773145428,
Texas,Oklahoma,,,,0.5316294035385449,0.32041329417030323,
